GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,RoundCounter(RoundCounter),Positions(Barghest Minion 1),Positions(Hero 1),Positions(Barghest Minion 3),Positions(Barghest Minion 2),Positions(Hero 3),Positions(Hero 2),Positions(Hero 4),Positions(Goblin Minion 3),Positions(Goblin Minion 4),Positions(Goblin Minion 1),Positions(Goblin Minion 2),Positions(Goblin Master),Positions(Barghest Master),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(Player-2),GameScore(PlayerName-1),GameScore(PlayerName-2)
319406125,Descent2e,0,ROUND_OVER,28,7,3,2,,"(10,4)","(2,16)",,,,"(5,10)",,,,"(5,6)","(5,7)","(3,8)","(11,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
319406125,Descent2e,1,ROUND_OVER,46,7,3,2,,"(10,4)","(1,15)",,,,"(5,8)",,,,"(5,6)","(5,7)","(4,17)","(11,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
319406125,Descent2e,2,ROUND_OVER,58,7,3,2,,"(10,4)","(1,15)",,,,"(5,8)",,,,"(5,6)","(5,7)","(4,17)","(11,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
319406125,Descent2e,3,ROUND_OVER,70,7,3,2,,"(10,4)","(1,15)",,,,"(5,8)",,,,"(5,6)","(5,7)","(4,17)","(11,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
319406125,Descent2e,4,ROUND_OVER,89,7,3,2,,"(9,4)","(1,15)",,,,"(5,8)",,,,"(5,6)","(5,7)","(4,17)","(11,6)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
575404384,Descent2e,0,ROUND_OVER,10,7,3,3,,"(11,5)","(2,15)",,,,"(5,15)",,,,"(3,7)","(4,7)","(3,6)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
575404384,Descent2e,1,ROUND_OVER,25,7,3,3,,"(11,5)","(2,15)",,,,"(5,15)",,,,"(3,7)","(5,13)","(3,6)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
575404384,Descent2e,2,ROUND_OVER,41,7,3,3,,"(11,5)","(1,15)",,,,"(5,15)",,,,"(3,7)","(3,17)","(3,6)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
575404384,Descent2e,3,ROUND_OVER,48,7,3,3,,"(11,5)","(1,15)",,,,"(5,15)",,,,"(3,7)","(3,17)","(3,6)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
575404384,Descent2e,4,ROUND_OVER,61,7,3,3,,"(11,5)","(1,15)",,,,"(6,16)",,,,"(3,7)","(3,17)","(3,6)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
575404384,Descent2e,5,ROUND_OVER,87,7,3,3,,"(9,5)","(1,15)",,,,"(5,15)",,,,"(3,7)","(3,17)","(3,6)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1559433249,Descent2e,0,ROUND_OVER,25,7,3,4,,"(10,3)","(5,17)",,,,"(1,16)",,,,"(3,8)","(5,10)","(3,7)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1559433249,Descent2e,1,ROUND_OVER,48,7,3,4,,"(10,3)","(4,16)",,,,"(1,16)",,,,"(3,8)","(4,14)","(3,7)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1559433249,Descent2e,2,ROUND_OVER,67,7,3,4,,"(10,3)","(4,16)",,,,"(3,14)",,,,"(3,8)","(4,14)","(3,7)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1559433249,Descent2e,3,ROUND_OVER,78,6,3,4,,"(10,3)","(4,16)",,,,"(3,14)",,,,"(3,8)","(6,6)","(3,7)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1559433249,Descent2e,4,ROUND_OVER,96,7,3,4,,"(10,3)","(3,17)",,,,"(3,14)",,,,"(6,14)","(6,6)","(5,10)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1559433249,Descent2e,5,ROUND_OVER,120,6,3,4,,"(10,3)","(3,17)",,,,"(4,12)",,,,"(6,6)","(11,5)","(5,14)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1559433249,Descent2e,6,ROUND_OVER,141,7,3,4,,"(10,3)","(3,17)",,,,"(3,12)",,,,"(6,6)","(11,5)","(5,14)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-438098715,Descent2e,0,ROUND_OVER,17,7,3,5,,"(10,4)","(2,15)",,,,"(2,16)",,,,"(5,8)","(3,9)","(4,10)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-438098715,Descent2e,1,ROUND_OVER,37,7,3,5,,"(10,4)","(1,15)",,,,"(5,16)",,,,"(5,8)","(3,9)","(5,14)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-438098715,Descent2e,2,ROUND_OVER,47,7,3,5,,"(10,4)","(1,15)",,,,"(6,15)",,,,"(5,8)","(3,9)","(5,14)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-438098715,Descent2e,3,ROUND_OVER,57,7,3,5,,"(10,4)","(1,15)",,,,"(6,15)",,,,"(5,8)","(3,9)","(5,14)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-438098715,Descent2e,4,ROUND_OVER,79,7,3,5,,"(10,4)","(1,15)",,,,"(3,13)",,,,"(5,8)","(3,9)","(5,14)","(9,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1161313317,Descent2e,0,ROUND_OVER,27,7,3,6,,"(8,3)","(2,15)",,,,"(10,12)",,,,"(4,7)","(3,6)","(5,7)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1161313317,Descent2e,1,ROUND_OVER,50,7,3,6,,"(7,3)","(4,17)",,,,"(10,12)",,,,"(4,7)","(3,6)","(5,7)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1161313317,Descent2e,2,ROUND_OVER,59,7,3,6,,"(7,3)","(4,17)",,,,"(10,12)",,,,"(4,7)","(3,6)","(5,7)","(10,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1161313317,Descent2e,3,ROUND_OVER,73,7,3,6,,"(7,3)","(4,17)",,,,"(10,12)",,,,"(4,7)","(3,6)","(5,7)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1161313317,Descent2e,4,ROUND_OVER,100,7,3,6,,"(6,3)","(4,17)",,,,"(10,12)",,,,"(4,7)","(3,6)","(5,7)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1161313317,Descent2e,5,ROUND_OVER,117,7,3,6,,"(6,3)","(4,17)",,,,"(10,12)",,,,"(4,7)","(4,10)","(5,7)","(7,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1161313317,Descent2e,6,ROUND_OVER,139,7,3,6,,"(3,1)","(4,17)",,,,"(10,12)",,,,"(4,7)","(4,10)","(5,7)","(11,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1161313317,Descent2e,7,ROUND_OVER,152,7,3,6,,"(3,1)","(3,16)",,,,"(10,12)",,,,"(4,7)","(3,14)","(5,7)","(11,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1161313317,Descent2e,8,ROUND_OVER,168,7,3,6,,"(3,1)","(3,16)",,,,"(7,12)",,,,"(4,7)","(3,14)","(5,7)","(11,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1161313317,Descent2e,9,ROUND_OVER,177,7,3,6,,"(3,1)","(3,16)",,,,"(7,12)",,,,"(4,7)","(3,14)","(5,7)","(11,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1161313317,Descent2e,10,ROUND_OVER,191,7,3,6,,"(4,2)","(3,16)",,,,"(7,12)",,,,"(4,7)","(3,14)","(5,7)","(11,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
511034640,Descent2e,0,ROUND_OVER,24,7,3,7,,"(7,4)","(4,17)",,,,"(1,16)",,,,"(5,10)","(4,11)","(3,10)","(6,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
511034640,Descent2e,1,ROUND_OVER,49,7,3,7,,"(7,4)","(4,17)",,,,"(5,14)",,,,"(4,13)","(5,13)","(4,14)","(6,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
511034640,Descent2e,2,ROUND_OVER,66,7,3,7,,"(7,4)","(4,17)",,,,"(5,14)",,,,"(4,13)","(5,13)","(4,14)","(6,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
511034640,Descent2e,3,ROUND_OVER,96,6,3,7,,"(7,4)","(6,17)",,,,"(5,14)",,,,"(5,13)","(9,7)","(6,15)","(6,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
511034640,Descent2e,4,ROUND_OVER,107,7,3,7,,"(3,6)","(6,17)",,,,"(5,14)",,,,"(5,13)","(9,7)","(6,15)","(6,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
343994104,Descent2e,0,ROUND_OVER,21,7,3,8,,"(8,3)","(1,16)",,,,"(6,16)",,,,"(3,8)","(5,7)","(3,6)","(6,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
343994104,Descent2e,1,ROUND_OVER,39,7,3,8,,"(8,3)","(5,17)",,,,"(6,16)",,,,"(3,8)","(5,7)","(5,10)","(6,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
343994104,Descent2e,2,ROUND_OVER,49,7,3,8,,"(8,3)","(5,17)",,,,"(6,16)",,,,"(3,8)","(5,7)","(5,14)","(6,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
343994104,Descent2e,3,ROUND_OVER,57,7,3,8,,"(8,3)","(5,17)",,,,"(6,16)",,,,"(3,8)","(5,7)","(5,14)","(6,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
343994104,Descent2e,4,ROUND_OVER,65,7,3,8,,"(8,3)","(5,17)",,,,"(6,16)",,,,"(3,8)","(5,7)","(5,14)","(6,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
343994104,Descent2e,5,ROUND_OVER,85,7,3,8,,"(8,3)","(5,17)",,,,"(4,16)",,,,"(3,8)","(5,7)","(5,14)","(6,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,0,ROUND_OVER,17,7,3,9,,"(11,4)","(2,15)",,,,"(5,16)",,,,"(4,6)","(4,12)","(3,6)","(9,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,1,ROUND_OVER,43,7,3,9,,"(11,4)","(2,16)",,,,"(5,16)",,,,"(4,6)","(6,14)","(3,6)","(9,5)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,2,ROUND_OVER,59,6,3,9,,"(11,4)","(2,16)",,,,"(5,15)",,,,"(4,6)","(10,7)","(3,10)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,3,ROUND_OVER,74,7,3,9,,"(11,4)","(2,16)",,,,"(5,15)",,,,"(4,6)","(6,17)","(4,13)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,4,ROUND_OVER,87,6,3,9,,"(11,4)","(2,16)",,,,"(5,16)",,,,"(4,6)","(10,7)","(5,14)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,5,ROUND_OVER,99,7,3,9,,"(11,4)","(2,16)",,,,"(5,16)",,,,"(4,6)","(10,7)","(5,14)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,6,ROUND_OVER,108,6,3,9,,"(11,4)","(2,16)",,,,"(5,16)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,7,ROUND_OVER,119,7,3,9,,"(11,4)","(2,16)",,,,"(5,16)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,8,ROUND_OVER,130,7,3,9,,"(11,4)","(2,16)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,9,ROUND_OVER,142,7,3,9,,"(11,4)","(2,16)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,10,ROUND_OVER,150,7,3,9,,"(11,4)","(2,16)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,11,ROUND_OVER,160,7,3,9,,"(11,4)","(2,16)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,12,ROUND_OVER,170,7,3,9,,"(11,4)","(2,16)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,13,ROUND_OVER,178,7,3,9,,"(11,4)","(2,16)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,14,ROUND_OVER,187,7,3,9,,"(11,4)","(2,16)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,15,ROUND_OVER,194,7,3,9,,"(11,4)","(2,16)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,16,ROUND_OVER,204,7,3,9,,"(11,4)","(2,16)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,17,ROUND_OVER,212,7,3,9,,"(11,4)","(2,16)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,18,ROUND_OVER,223,7,3,9,,"(11,4)","(2,16)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1858855300,Descent2e,19,ROUND_OVER,249,7,3,9,,"(11,4)","(4,14)",,,,"(3,12)",,,,"(4,6)","(10,7)","(7,7)","(10,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
931210764,Descent2e,0,ROUND_OVER,13,7,3,10,,"(11,6)","(1,15)",,,,"(3,16)",,,,"(5,5)","(2,5)","(4,16)","(8,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
931210764,Descent2e,1,ROUND_OVER,33,7,3,10,,"(10,3)","(1,15)",,,,"(8,13)",,,,"(5,5)","(2,5)","(4,16)","(8,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
931210764,Descent2e,2,ROUND_OVER,40,7,3,10,,"(10,3)","(1,15)",,,,"(8,13)",,,,"(5,5)","(2,5)","(4,16)","(8,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
931210764,Descent2e,3,ROUND_OVER,58,7,3,10,,"(10,3)","(1,15)",,,,"(10,15)",,,,"(5,5)","(2,5)","(4,16)","(8,2)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
452628520,Descent2e,0,ROUND_OVER,17,7,3,11,,"(9,6)","(2,15)",,,,"(1,15)",,,,"(3,12)","(5,7)","(3,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
452628520,Descent2e,1,ROUND_OVER,41,7,3,11,,"(9,6)","(2,16)",,,,"(1,15)",,,,"(6,16)","(5,7)","(3,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
452628520,Descent2e,2,ROUND_OVER,70,7,3,11,,"(10,4)","(2,16)",,,,"(7,15)",,,,"(6,16)","(5,7)","(3,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
452628520,Descent2e,3,ROUND_OVER,90,7,3,11,,"(10,4)","(2,16)",,,,"(4,12)",,,,"(6,16)","(5,7)","(3,6)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
452628520,Descent2e,4,ROUND_OVER,105,6,3,11,,"(10,4)","(2,16)",,,,"(3,12)",,,,"(5,7)","(8,2)","(4,14)","(7,4)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1114019099,Descent2e,0,ROUND_OVER,12,7,3,12,,"(7,3)","(1,16)",,,,"(2,15)",,,,"(4,8)","(4,7)","(5,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1114019099,Descent2e,1,ROUND_OVER,24,7,3,12,,"(7,3)","(1,16)",,,,"(2,15)",,,,"(5,15)","(4,7)","(5,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1114019099,Descent2e,2,ROUND_OVER,41,7,3,12,,"(7,3)","(1,16)",,,,"(4,13)",,,,"(5,15)","(4,7)","(5,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
-1114019099,Descent2e,3,ROUND_OVER,54,7,3,12,,"(7,3)","(1,16)",,,,"(3,11)",,,,"(5,15)","(4,7)","(5,6)","(8,3)",0.0,BasicMCTS,0.0,0.0,0.0,0.0,BasicMCTS,BasicMCTS
